"Hash","RelativePath","FullPath","SizeBytes","Reason"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\004__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t495.00-t513.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\004__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t495.00-t513.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\004__GOAL__t266.50-t283.10.jsonl","C:\Users\scott\soccer-video\out\render_logs\004__GOAL__t266.50-t283.10.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__2025-09-13__TSC_vs_NEOFC__CORNER__t417.90-t431.60.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__2025-09-13__TSC_vs_NEOFC__CORNER__t417.90-t431.60.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__2025-09-20__TSC_vs_Greenwood__WIN_FREE_KICK__t32280.00-t33180.00.anchors.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__2025-09-20__TSC_vs_Greenwood__WIN_FREE_KICK__t32280.00-t33180.00.anchors.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__2025-09-20__TSC_vs_Greenwood__WIN_FREE_KICK__t32280.00-t33180.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__2025-09-20__TSC_vs_Greenwood__WIN_FREE_KICK__t32280.00-t33180.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__2025-09-20__TSC_vs_Greenwood__WIN_FREE_KICK__t538.00-t553.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__2025-09-20__TSC_vs_Greenwood__WIN_FREE_KICK__t538.00-t553.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t21000.00-t22020.00.anchors.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t21000.00-t22020.00.anchors.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t21000.00-t22020.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t21000.00-t22020.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t36000.00-t36420.00.anchors.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t36000.00-t36420.00.anchors.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t36000.00-t36420.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t36000.00-t36420.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t600.00-t607.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t600.00-t607.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\005__CORNER__t417.90-t431.60.jsonl","C:\Users\scott\soccer-video\out\render_logs\005__CORNER__t417.90-t431.60.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-09-13__TSC_vs_NEOFC__DEFENSE__t699.30-t711.50.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-09-13__TSC_vs_NEOFC__DEFENSE__t699.30-t711.50.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t41100.00-t42480.00.anchors.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t41100.00-t42480.00.anchors.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t41100.00-t42480.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t41100.00-t42480.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t685.00-t708.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t685.00-t708.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-09-20__TSC_vs_RVFC__SHOT__t31020.00-t31680.00.anchors.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-09-20__TSC_vs_RVFC__SHOT__t31020.00-t31680.00.anchors.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-09-20__TSC_vs_RVFC__SHOT__t31020.00-t31680.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-09-20__TSC_vs_RVFC__SHOT__t31020.00-t31680.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-09-20__TSC_vs_RVFC__SHOT__t517.00-t528.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-09-20__TSC_vs_RVFC__SHOT__t517.00-t528.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_GOAL__t40440.00-t43020.00.anchors.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_GOAL__t40440.00-t43020.00.anchors.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_GOAL__t40440.00-t43020.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_GOAL__t40440.00-t43020.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\006__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_GOAL__t674.00-t717.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\006__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_GOAL__t674.00-t717.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\007__2025-09-13__TSC_vs_NEOFC__DRIBBLING__t982.00-t987.90.jsonl","C:\Users\scott\soccer-video\out\render_logs\007__2025-09-13__TSC_vs_NEOFC__DRIBBLING__t982.00-t987.90.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\007__2025-09-20__TSC_vs_Greenwood__DRIBBLING_SHOT__t739.00-t752.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\007__2025-09-20__TSC_vs_Greenwood__DRIBBLING_SHOT__t739.00-t752.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\007__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t529.00-t547.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\007__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t529.00-t547.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\007__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t767.00-t785.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\007__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t767.00-t785.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\008__2025-09-13__TSC_vs_NEOFC__SHOT__t1247.80-t1259.20.jsonl","C:\Users\scott\soccer-video\out\render_logs\008__2025-09-13__TSC_vs_NEOFC__SHOT__t1247.80-t1259.20.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\008__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t754.00-t783.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\008__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t754.00-t783.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\008__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t565.00-t600.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\008__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t565.00-t600.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\008__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1025.00-t1040.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\008__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1025.00-t1040.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\009__2025-09-13__TSC_vs_NEOFC__SHOT__t1420.40-t1438.20.jsonl","C:\Users\scott\soccer-video\out\render_logs\009__2025-09-13__TSC_vs_NEOFC__SHOT__t1420.40-t1438.20.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\009__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t802.00-t818.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\009__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t802.00-t818.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\009__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t604.00-t620.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\009__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t604.00-t620.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\009__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_SHOT__t1046.00-t1057.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\009__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_SHOT__t1046.00-t1057.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\010__2025-09-13__TSC_vs_NEOFC__CROSS__t1541.10-t1547.90.jsonl","C:\Users\scott\soccer-video\out\render_logs\010__2025-09-13__TSC_vs_NEOFC__CROSS__t1541.10-t1547.90.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\010__2025-09-20__TSC_vs_Greenwood__DEFENSE_BUILD_UP__t821.00-t848.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\010__2025-09-20__TSC_vs_Greenwood__DEFENSE_BUILD_UP__t821.00-t848.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\010__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t675.00-t689.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\010__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t675.00-t689.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\010__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1058.00-t1080.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\010__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1058.00-t1080.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\011__2025-09-13__TSC_vs_NEOFC__SHOTS__t1655.00-t1670.30.jsonl","C:\Users\scott\soccer-video\out\render_logs\011__2025-09-13__TSC_vs_NEOFC__SHOTS__t1655.00-t1670.30.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\011__2025-09-20__TSC_vs_Greenwood__GOAL__t902.00-t913.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\011__2025-09-20__TSC_vs_Greenwood__GOAL__t902.00-t913.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\011__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t689.00-t702.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\011__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t689.00-t702.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\011__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1198.00-t1222.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\011__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1198.00-t1222.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\012__2025-09-13__TSC_vs_NEOFC__GOAL__t1705.20-t1708.50.jsonl","C:\Users\scott\soccer-video\out\render_logs\012__2025-09-13__TSC_vs_NEOFC__GOAL__t1705.20-t1708.50.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\012__2025-09-20__TSC_vs_Greenwood__BUILD_SHOT__t973.00-t987.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\012__2025-09-20__TSC_vs_Greenwood__BUILD_SHOT__t973.00-t987.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\012__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t746.00-t757.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\012__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t746.00-t757.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\012__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_GOAL__t1239.00-t1253.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\012__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_GOAL__t1239.00-t1253.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\013__2025-09-13__TSC_vs_NEOFC__GOAL__t1767.50-t1772.60.jsonl","C:\Users\scott\soccer-video\out\render_logs\013__2025-09-13__TSC_vs_NEOFC__GOAL__t1767.50-t1772.60.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\013__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t988.00-t1001.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\013__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t988.00-t1001.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\013__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t821.00-t865.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\013__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t821.00-t865.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\013__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_PLAY__t1290.00-t1306.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\013__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_PLAY__t1290.00-t1306.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\014__2025-09-13__TSC_vs_NEOFC__GOAL__t1904.20-t1925.20.jsonl","C:\Users\scott\soccer-video\out\render_logs\014__2025-09-13__TSC_vs_NEOFC__GOAL__t1904.20-t1925.20.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\014__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t1063.00-t1073.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\014__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t1063.00-t1073.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\014__2025-09-20__TSC_vs_RVFC__DEFENSE_BUILD_UP__t880.00-t897.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\014__2025-09-20__TSC_vs_RVFC__DEFENSE_BUILD_UP__t880.00-t897.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\014__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t1626.00-t1637.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\014__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t1626.00-t1637.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\015__2025-09-13__TSC_vs_NEOFC__DRIBBLING__t1972.50-t1980.70.jsonl","C:\Users\scott\soccer-video\out\render_logs\015__2025-09-13__TSC_vs_NEOFC__DRIBBLING__t1972.50-t1980.70.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\015__2025-09-20__TSC_vs_Greenwood__SHOT__t1081.00-t1088.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\015__2025-09-20__TSC_vs_Greenwood__SHOT__t1081.00-t1088.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\015__2025-09-20__TSC_vs_RVFC__SHOT__t930.00-t937.00.anchors.jsonl","C:\Users\scott\soccer-video\out\render_logs\015__2025-09-20__TSC_vs_RVFC__SHOT__t930.00-t937.00.anchors.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\015__2025-09-20__TSC_vs_RVFC__SHOT__t930.00-t937.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\015__2025-09-20__TSC_vs_RVFC__SHOT__t930.00-t937.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\015__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705.00-t1721.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\015__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705.00-t1721.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\016__2025-09-13__TSC_vs_NEOFC__SHOT__t2029.90-t2039.50.jsonl","C:\Users\scott\soccer-video\out\render_logs\016__2025-09-13__TSC_vs_NEOFC__SHOT__t2029.90-t2039.50.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\016__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1195.00-t1209.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\016__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1195.00-t1209.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\016__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t999.00-t1022.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\016__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t999.00-t1022.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\017__2025-09-13__TSC_vs_NEOFC__SHOT__t2284.90-t2298.20.jsonl","C:\Users\scott\soccer-video\out\render_logs\017__2025-09-13__TSC_vs_NEOFC__SHOT__t2284.90-t2298.20.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\017__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t1212.00-t1224.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\017__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t1212.00-t1224.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\017__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t1088.00-t1124.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\017__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t1088.00-t1124.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\018__2025-09-13__TSC_vs_NEOFC__SHOT__t2419.50-t2425.60.jsonl","C:\Users\scott\soccer-video\out\render_logs\018__2025-09-13__TSC_vs_NEOFC__SHOT__t2419.50-t2425.60.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\018__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_GOAL__t1292.00-t1329.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\018__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_GOAL__t1292.00-t1329.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\018__2025-09-20__TSC_vs_RVFC__DRIBBLING_SHOT__t1147.00-t1153.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\018__2025-09-20__TSC_vs_RVFC__DRIBBLING_SHOT__t1147.00-t1153.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\019__2025-09-13__TSC_vs_NEOFC__SHOT__t2633.00-t2638.10.jsonl","C:\Users\scott\soccer-video\out\render_logs\019__2025-09-13__TSC_vs_NEOFC__SHOT__t2633.00-t2638.10.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\019__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t1369.00-t1383.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\019__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t1369.00-t1383.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\019__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t1158.00-t1182.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\019__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t1158.00-t1182.00.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\020__2025-09-13__TSC_vs_NEOFC__GOAL__t2816.60-t2831.80.jsonl","C:\Users\scott\soccer-video\out\render_logs\020__2025-09-13__TSC_vs_NEOFC__GOAL__t2816.60-t2831.80.jsonl","0","exact-dupe-uncovered"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","out\render_logs\020__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t1393.00-t1409.00.jsonl","C:\Users\scott\soccer-video\out\render_logs\020__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t1393.00-t1409.00.jsonl","0","exact-dupe-uncovered"
